,lam1,P11,lam2,P22
0,1.0000000000000002,-0.001004260183281947,0.9999999999999999,-0.0007107829602360675
1,1.0011878578145323,-0.0004463378592364209,1.0009387175306104,-0.0007107829602360675
2,1.002360388414357,0.0006695067888546313,1.0017197431758202,-0.00016402683697755403
3,1.003590554315228,-0.001004260183281947,1.0025569556820726,-0.00016402683697755403
4,1.005170518120871,0.00011158446480910522,1.0034951959708247,0.0003827292862809594
5,1.0063921915672347,0.00011158446480910522,1.0043356506691459,-0.00016402683697755403
6,1.007577138937594,-0.0004463378592364209,1.0049901410576003,0.0003827292862809594
7,1.0085790513219655,0.0006695067888546313,1.0056629830771588,0.0003827292862809594
8,1.0100770582875713,-0.001004260183281947,1.0065560336466617,-0.00016402683697755403
9,1.0110894347096286,0.00011158446480910522,1.0071026716801996,-0.00016402683697755403
10,1.0121162258279948,0.0012274291129001573,1.0076947523500164,0.0009294854095394728
11,1.0133318445371162,-0.001004260183281947,1.0086653767721903,-0.00016402683697755403
12,1.0144824175512568,0.00011158446480910522,1.0092098924683934,0.0009294854095394728
13,1.0154613068239007,-0.0004463378592364209,1.0101221091890238,-0.00016402683697755403
14,1.0167543456341237,-0.0004463378592364209,1.011274568792093,0.0003827292862809594
15,1.0183716811288401,0.0006695067888546313,1.0120911671495045,0.0003827292862809594
16,1.0192671931210302,0.00011158446480910522,1.012799245949972,0.0009294854095394728
17,1.0199495922237076,0.0012274291129001573,1.0137999695012305,0.0020229976560564994
18,1.0212194832033794,0.0012274291129001573,1.014885927553171,0.0014762415327979862
19,1.0221899354520327,0.0023432737609912096,1.0158155359214016,0.00366326602583204
20,1.0230463437404733,0.0017853514369456835,1.0162421058830042,0.0020229976560564994
21,1.0240017273033148,0.0012274291129001573,1.017085420826438,0.0031165099025735263
22,1.0250537407830838,0.0023432737609912096,1.0179611812009584,0.00366326602583204
23,1.0264562167914475,0.0012274291129001573,1.0191019954503568,0.0031165099025735263
24,1.0272173868783574,0.002901196085036736,1.0199996676698695,0.004210022149090553
25,1.0283399465224043,0.002901196085036736,1.0209290539287998,0.004210022149090553
26,1.0290505094402902,0.0034591184090822617,1.0217081690503338,0.004210022149090553
27,1.0296856637847598,0.0034591184090822617,1.0225015697066249,0.007545234500967486
28,1.0305747948212247,0.004017040733127788,1.0237971781699284,0.006451722254450458
29,1.0312687515762795,0.005635015472859814,1.0247425511770136,0.007545234500967486
30,1.0319337561692152,0.006750860120950866,1.0250822870896061,0.008091990624225998
31,1.032924127461517,0.006192937796905339,1.0259903317969095,0.008638746747484511
32,1.0337743163362332,0.007866704769041919,1.0270930003093266,0.010880446852844417
33,1.0346796454218292,0.010656316389269548,1.028369997462513,0.010880446852844417
34,1.0356215970330902,0.010656316389269548,1.029144543567603,0.013614227469136984
35,1.0364360255539535,0.010098394065224022,1.0300118288687317,0.014160983592395497
36,1.0374136922359256,0.0128322134530471,1.0310230665195723,0.01913646431404797
37,1.0382782714822387,0.013948058101138153,1.031961006251409,0.021323488807082024
38,1.0395130362689131,0.01729559204541131,1.0329276866403656,0.024111945035700442
39,1.0404503848627473,0.02114525608132544,1.0340338427512987,0.02684572565199301
40,1.0411878993338137,0.021703178405370966,1.0347283375386285,0.030180938003869943
41,1.0418753123405495,0.024492790025598597,1.0356606048196177,0.03182120637364548
42,1.0429459715439016,0.028342454061512725,1.0364656417301206,0.03679668709529795
43,1.0440461909728052,0.03280583265387693,1.0378015902347715,0.040678655570433396
44,1.0448060213509103,0.03442380739360896,1.038432553923637,0.04565413629208587
45,1.045738520648643,0.038887185985973176,1.0394522138516582,0.051176373136996856
46,1.0465166323846267,0.0427368500218873,1.040254079146516,0.054456909876547936
47,1.0475103187354173,0.04608438396616046,1.0410148257212868,0.061072658967975944
48,1.0486314405672639,0.05104989265016564,1.041999403075805,0.06659489581288693
49,1.0497702956764154,0.05545747901012529,1.0425935337951147,0.07102362041128088
50,1.0504424285471994,0.06047877992653503,1.0432271135401785,0.07933431348481029
51,1.0512388883771575,0.06488636628649469,1.0438817057754437,0.08316160634761989
52,1.0520013140634261,0.07096771961859093,1.0444346841604497,0.09092554329789078
53,1.0535399872825193,0.07431525356286409,1.0456133762639328,0.09754129238931879
54,1.0543616975373162,0.08095452921900584,1.0461404177663045,0.10470379760400532
55,1.054675222529294,0.08647796022705655,1.0468934681222986,0.11241305894195036
56,1.055828051334475,0.09200139123510725,1.0476868199021456,0.12017699589222124
57,1.0569965332405662,0.10087235618743112,1.0484196556483256,0.13007328172320035
58,1.0580740696167859,0.1080695541676184,1.0494164461600268,0.13893073091998825
59,1.058936436289295,0.11359298517566911,1.0499815879918981,0.1483349362400347
60,1.0596667361758518,0.12302187245203851,1.050460033347615,0.1549506853314627
61,1.0601394301273883,0.12854530346008922,1.050949811692441,0.16375345891592477
62,1.0610246342574574,0.13518457911623097,1.0513225130638673,0.17261090811271268
63,1.0616364735190975,0.1434976217445093,1.0522987951576215,0.18310862567927616
64,1.0623715173526362,0.1529265090208787,1.0528589692327792,0.19300491151025526
65,1.0625457937545597,0.15956578467702046,1.0534635462321607,0.2040493852000772
66,1.0647535902002756,0.16843674962934432,1.0546470497333056,0.21624204674874206
67,1.0645384099961406,0.17674979225762266,1.0545245598411799,0.23056705717811513
68,1.0654652830685316,0.1883545765977696,1.0558717619327782,0.2432517992377126
69,1.0656595906044282,0.19666761922604795,1.0561550755659275,0.25593654129731014
70,1.0662353210809934,0.20659863659405833,1.0567029277130793,0.26867595896923346
71,1.0667394159941759,0.21435375689829114,1.0572919017713938,0.280267188782314
