,lam1,P11,lam2,P22
0,1.0000000000000002,-0.00121484705075631,1.0,-0.00020075107669494132
1,1.0005298022540121,-0.0005399320225583599,1.0006150685866284,0.00046841917895486306
2,1.0009353457642922,-0.00121484705075631,1.0011173049334348,0.0011375894346046676
3,1.0014308694491192,-0.0005399320225583599,1.001606215103202,0.00046841917895486306
4,1.0019627145639327,0.00013498300563958998,1.002380109165242,0.0011375894346046676
5,1.0023403182484436,-0.00121484705075631,1.002939997754808,0.00046841917895486306
6,1.0028211471972777,0.00013498300563958998,1.0034143014912411,0.0018067596902544719
7,1.003136749663929,0.0008098980338375398,1.0038754723126313,0.0018067596902544719
8,1.00375571472536,-0.00121484705075631,1.0046598591312006,0.0024759299459042763
9,1.0042852295698614,0.0008098980338375398,1.0049311134610428,0.0018067596902544719
10,1.004783980304297,-0.0005399320225583599,1.0053344012213337,0.0038811874827688656
11,1.0052583799488113,-0.0005399320225583599,1.0055632343455192,0.0031451002015540808
12,1.00590238600558,0.0008098980338375398,1.0059300804970004,0.0031451002015540808
13,1.0065447005917634,-0.00121484705075631,1.006549320398172,0.0038811874827688656
14,1.0071815417758576,0.00013498300563958998,1.0069645514099832,0.0031451002015540808
15,1.0079010964522959,-0.0005399320225583599,1.00732507725993,0.0031451002015540808
16,1.0085741556553798,-0.00121484705075631,1.007653483754759,0.0045503577384186705
17,1.0092095085866877,0.0008098980338375398,1.0081394219455277,0.0024759299459042763
18,1.0103169997046884,-0.0005399320225583599,1.0087794680339601,0.0045503577384186705
19,1.0109217364429666,0.0021597280902334397,1.009214692756968,0.0038811874827688656
20,1.0115517392094926,0.0021597280902334397,1.009581924403391,0.0038811874827688656
21,1.012375669181236,0.0035095581466293396,1.0096802268659586,0.0045503577384186705
22,1.01323229381015,0.0021597280902334397,1.0102997435285181,0.0045503577384186705
23,1.014418042891386,0.0021597280902334397,1.0108689946840754,0.005219527994068474
24,1.015141405521741,0.0035095581466293396,1.0113675110685243,0.005219527994068474
25,1.0157242712609844,0.0035095581466293396,1.0112621104848798,0.005219527994068474
26,1.0166213317978465,0.0035095581466293396,1.01227307270821,0.005219527994068474
27,1.0171699686172466,0.004184473174827289,1.0122137436037402,0.005219527994068474
28,1.0182321969839674,0.004184473174827289,1.0127237060666796,0.006557868505368083
29,1.0188389142463166,0.00485938820302524,1.0130574852386618,0.009234549527967302
30,1.0191512946386752,0.00688413328761909,1.0135469353429931,0.008565379272317496
31,1.019780594501529,0.007491556812997244,1.0137231820144006,0.008565379272317496
32,1.02039757966164,0.008841386869393144,1.0143032974039408,0.009903719783617105
33,1.0211143610313715,0.00688413328761909,1.014608186213297,0.008565379272317496
34,1.0216475206837377,0.008841386869393144,1.0149857742101211,0.009903719783617105
35,1.0221722917053357,0.009516301897591095,1.015263454924339,0.01063980706483189
36,1.022655826623753,0.009516301897591095,1.0156435418987253,0.009903719783617105
37,1.0231199671587288,0.012215962010382893,1.0157148558982063,0.01063980706483189
38,1.0237553420549232,0.012890877038580844,1.0164910449210056,0.013316488087431109
39,1.0240912594785605,0.011541046982184944,1.016764164088769,0.013316488087431109
40,1.0246674942690601,0.013565792066778793,1.0163158386740532,0.013316488087431109
41,1.0249485512472245,0.014240707094976742,1.0167099018632515,0.011978147576131498
42,1.0252545917962372,0.012890877038580844,1.0171750805447914,0.012647317831781303
43,1.025955898926891,0.014240707094976742,1.017548782395043,0.013316488087431109
44,1.026278977264033,0.014915622123174693,1.017400065621036,0.015323998854380521
45,1.0265763124167349,0.015590537151372643,1.0176886928594897,0.015993169110030327
46,1.0272179018281555,0.016197960676750795,1.018117994371194,0.01666233936568013
47,1.0273740414720955,0.016872875704948748,1.018465799175394,0.01806759690254472
48,1.027703463254456,0.019572535817740544,1.0187702722930365,0.01666233936568013
49,1.0280555769902837,0.020247450845938497,1.0190256501550008,0.02141344818079374
50,1.0282843233758163,0.020247450845938497,1.0191091393493235,0.02141344818079374
51,1.02866624164375,0.021597280902334398,1.0194644926124903,0.022082618436443546
52,1.0290099500895744,0.02362202598692825,1.019511793537837,0.023420958947743157
53,1.0293053348766323,0.0255792795687023,1.019864742976405,0.025495386740257548
54,1.0296471244046497,0.0255792795687023,1.0202944060635413,0.02616455699590735
55,1.029858357499946,0.026929109625098202,1.0205148632465706,0.02683372725155716
56,1.0303345450603663,0.026929109625098202,1.0207277382018594,0.02683372725155716
57,1.0305020841910455,0.0282789396814941,1.0208845457741866,0.029510408274156373
58,1.0309355017056638,0.03030368476608795,1.0212383343928204,0.030848748785455984
59,1.031123252914096,0.0309785997942859,1.0213962472895832,0.03225400632232057
60,1.0312802771778473,0.03300334487887975,1.0217156151977598,0.034261517089269986
61,1.0315327380474562,0.03563551348885176,1.0218172138479664,0.03693819811186921
62,1.0319662210077485,0.03563551348885176,1.0218560582209777,0.03760736836751901
63,1.0319852775687304,0.03631042851704971,1.0223703890066032,0.038276538623168814
64,1.0324795921653667,0.039010088629841504,1.0226578961646968,0.038276538623168814
65,1.032653535529701,0.038335173601643555,1.02274569217516,0.04102013667133301
66,1.0328489946300585,0.03968500365803945,1.0231648208554738,0.043027647438282426
67,1.033167471566535,0.0417097487426333,1.0235451403484392,0.04369681769393223
68,1.0334339081783381,0.04434191735260531,1.0235594847922056,0.04644041574209643
69,1.0336778788766297,0.04704157746539711,1.02393786188697,0.048447926509045836
70,1.0336154648281586,0.048391407521793,1.0239868129107421,0.04978626702034544
71,1.0341857116314046,0.04906632254999096,1.024270345922462,0.05112460753164506
72,1.0342692083699103,0.05169849115996296,1.0243052341956085,0.05386820557980926
