,lam1,P11,lam2,P22
0,0.9999999999999999,0.0007965405142563597,1.0,0.0009860400395362613
1,1.0006815613719497,-0.0010416299032583165,1.0006412428521703,-0.0003286800131787538
2,1.0014972164444496,0.00018381704175146762,1.0012957711343815,-0.0003286800131787538
3,1.0021863691496165,-0.0004289064307534244,1.002039689363015,0.0009860400395362613
4,1.0028189748779446,-0.0004289064307534244,1.0026737876395702,-0.0003286800131787538
5,1.0036864890553978,0.00018381704175146762,1.003544400590356,-0.0003286800131787538
6,1.0044073833632035,0.00018381704175146762,1.0041871273711827,0.0003286800131787538
7,1.005037855544692,-0.0010416299032583165,1.0051359234704202,0.0003286800131787538
8,1.0061332116790684,0.0007965405142563597,1.0060506678996957,0.0003286800131787538
9,1.0068630947738408,-0.0004289064307534244,1.0068425240132834,-0.0003286800131787538
10,1.0077835033908171,0.00018381704175146762,1.0072733905277802,0.0003286800131787538
11,1.008498467134255,0.00018381704175146762,1.0079589157411848,-0.0003286800131787538
12,1.0093742650172437,-0.0010416299032583165,1.0085856826884128,-0.0003286800131787538
13,1.0102158824782965,0.00018381704175146762,1.009020627982768,0.0003286800131787538
14,1.0110296564123893,-0.0004289064307534244,1.009627789588045,0.0003286800131787538
15,1.011885883670116,-0.0004289064307534244,1.010208052362971,-0.0003286800131787538
16,1.0127204231251086,0.0007965405142563597,1.0106574398306123,0.0003286800131787538
17,1.0137184371111823,0.0007965405142563597,1.0113528344703853,-0.0003286800131787538
18,1.0144353747018675,0.00018381704175146762,1.0121750004843098,-0.0003286800131787538
19,1.0153155703037529,0.00018381704175146762,1.0136868560201402,0.0009860400395362613
20,1.016219030660766,0.0013479916395107623,1.014238507925364,-0.0003286800131787538
21,1.0170832413905575,0.0007965405142563597,1.0149130276338751,-0.0003286800131787538
22,1.0177832096504644,-0.0004289064307534244,1.0159876154927716,0.0009860400395362613
23,1.01847044952849,0.0025734385845205465,1.0167181977988604,-0.0003286800131787538
24,1.0193514935128998,0.0007965405142563597,1.018237440897762,0.0016434000658937691
25,1.0202886695782432,0.0013479916395107623,1.0192563016685945,-0.0003286800131787538
26,1.020886337202439,0.0007965405142563597,1.0202016915463896,0.0003286800131787538
27,1.0219269207125994,0.0019607151120156546,1.0212001949133078,-0.0003286800131787538
28,1.0225054877064594,0.0019607151120156546,1.0223207400326018,-0.0003286800131787538
29,1.0237122408850547,0.0025734385845205465,1.0237852619660368,0.0003286800131787538
30,1.024288034651192,0.0019607151120156546,1.024684178400704,0.0003286800131787538
31,1.0252841386631903,0.0025734385845205465,1.0256939529447922,-0.0003286800131787538
32,1.0260935530909614,0.0013479916395107623,1.0265940518984915,0.0009860400395362613
33,1.0269058344539606,0.003186162057025439,1.0277700098741644,0.0009860400395362613
34,1.028238131443661,0.0025734385845205465,1.029428825967746,0.0009860400395362613
35,1.0291735505014123,0.0019607151120156546,1.0304068397887254,0.0016434000658937691
36,1.0299436961186428,0.003186162057025439,1.0315274760820807,0.0023664960948870275
37,1.0308164387423346,0.0037988855295303303,1.032700085820842,0.0016434000658937691
38,1.0318731670766383,0.0025734385845205465,1.0336416459665132,0.0016434000658937691
39,1.0331197526051887,0.003186162057025439,1.035253279862156,0.003023856121244535
40,1.0339470192462636,0.0019607151120156546,1.036050009311003,0.0016434000658937691
41,1.034984917736222,0.0025734385845205465,1.0370358470604095,0.003023856121244535
42,1.0358617690859306,0.0019607151120156546,1.0382695266527364,0.0036812161476020423
43,1.0366526261658764,0.0025734385845205465,1.0398780472449654,0.0016434000658937691
44,1.0378873044418382,0.003186162057025439,1.0413651064691543,0.00433857617395955
45,1.0384893105882036,0.0025734385845205465,1.0426215199553215,0.003023856121244535
46,1.0398432173605858,0.0025734385845205465,1.043706155402216,0.0036812161476020423
47,1.0405678503060174,0.0025734385845205465,1.0447451287976628,0.0036812161476020423
48,1.0415414557108327,0.0025734385845205465,1.0454244428334363,0.0023664960948870275
49,1.0426938532327594,0.003186162057025439,1.0471845089037208,0.00433857617395955
50,1.0437565416673964,0.0019607151120156546,1.0476920981415927,0.0036812161476020423
51,1.0446148924879866,0.0019607151120156546,1.0490739992109097,0.003023856121244535
52,1.045389470955329,0.003186162057025439,1.0499624156031242,0.00433857617395955
53,1.0462860534453824,0.0037988855295303303,1.0511455978164852,0.0049959362003170575
54,1.0475575330771643,0.003186162057025439,1.0523309895622415,0.0049959362003170575
55,1.0485094935250785,0.003186162057025439,1.053444770558459,0.0049959362003170575
56,1.0492241171979668,0.004411609002035223,1.0542933220779613,0.006310656253032073
57,1.0502366704655133,0.0037988855295303303,1.0554935411529707,0.006310656253032073
58,1.0511228067269633,0.0037988855295303303,1.0560974054066854,0.008282736332104596
59,1.0522620142568695,0.004411609002035223,1.0579401021021395,0.008282736332104596
60,1.0524161534232594,0.0037988855295303303,1.0585279119276318,0.00966319238745536
61,1.0533262482729286,0.004411609002035223,1.0592214730443463,0.01032055241381287
62,1.0543924343531086,0.004411609002035223,1.0604609925179063,0.01032055241381287
63,1.0550229116009515,0.006249779419549899,1.0616299159361804,0.013607352545600408
64,1.0561935651890557,0.005637055947045007,1.0631935509888437,0.012949992519242899
65,1.0572548534102382,0.008087949837064574,1.0639832230155275,0.011635272466527884
66,1.058020918035126,0.006862502892054791,1.0654158679105878,0.013607352545600408
67,1.0591496315719628,0.0074752263645596825,1.066344693267721,0.01557943262467293
68,1.0601103267162233,0.008700673309569468,1.0674629673012985,0.01557943262467293
69,1.0612866055159633,0.008087949837064574,1.068700050760634,0.019589328785453726
